file_id,file_name,num_contours,avg_contour_area,std_contour_area,max_contour_area,min_contour_area,total_perimeter
1-biIWc3xrOwOSoGPDl39Gz_cTAyjj5Nk,ficus_pumila_239_aug_00433.jpg,61,696.3688524590164,5389.015357538325,42439.5,0.0,1611.3494087457657
1zq7scIGrcco7xD-XpTUV3WuB1bQz8hSa,ficus_pumila_385_aug_00429.jpg,114,344.2280701754386,3606.1454084321012,38677.0,0.0,3367.3750035762787
1W6jHWT1ZtsSxTRY0HJLCaOhg9gNi_tIX,ficus_pumila_14_aug_00430.jpg,68,538.0882352941177,4389.357800023404,36466.5,0.0,1762.9057568311691
1WOqbOKYGiZpyXEARbbFBeivMjatGDs_9,ficus_pumila_518_aug_00428.jpg,32,1309.6875,7263.74930492812,41752.5,0.0,1530.1706951856613
1XX60rfn8scj5zH9my_z8Q78O_pw9meuz,ficus_pumila_80_aug_00425.jpg,37,1136.972972972973,6795.8465126571145,41912.0,0.0,2191.4641947746277
15ehk7RvQqHvBjZsZI5_f6kuIj62vAGlN,ficus_pumila_369_aug_00426.jpg,3,16403.666666666668,23198.28787264746,49211.0,0.0,1222.7005709409714
1bhkcXuiMiYo4Ez14OVeKwqUcVd3Xn1BV,ficus_pumila_412_aug_00421.jpg,23,1744.5217391304348,8158.342643227852,40010.5,0.0,1582.7981114387512
1PdAST1Bg-KmvM4Vj5pTTWd5hV4Y36yO-,ficus_pumila_75_aug_00424.jpg,27,1584.7037037037037,8077.689543220448,42773.0,0.0,1406.3717067241669
1pa8gN8mMi0LMisZhrgCAplqZNC4XYTn5,ficus_pumila_32_aug_00414.jpg,8,5639.125,14917.265639917894,45106.5,0.0,1173.9554051160812
1sqigQhjBfrPMSe5-iDV15A3nRITnc_lH,ficus_pumila_558_aug_00423.jpg,62,704.9516129032259,5499.574970901107,43658.0,0.0,1588.0529462099075
1T3RGqT08SXNb3UtEoWkeMz6XvOETEHVz,ficus_pumila_104_aug_00419.jpg,68,676.6397058823529,5523.693525892098,45890.0,0.0,2144.7362719774246
1gsY4b_fIt9-2X89YRPjVSvlsus7FfiCz,ficus_pumila_91_aug_00413.jpg,62,645.75,5028.939315913959,39923.0,0.0,2880.3384261131287
1ipw4sTkTic6YnK6fCmP7Uv-Q5uADwTr8,ficus_pumila_210_aug_00415.jpg,14,3358.464285714286,12090.812745138774,46952.5,0.0,1281.8548998832703
1zZkDcsQKe5R-rbqfB9cP8kzNzlSLJT7t,ficus_pumila_14_aug_00418.jpg,9,5053.111111111111,14291.826208590111,45476.5,0.0,1184.180801153183
1KP6dAjOmhv_ZcCy5ctF5oQlSyGpSRbL0,ficus_pumila_130_aug_00412.jpg,19,1834.0526315789473,7717.436361722065,34576.0,0.0,1690.0184547901154
1bssywGZEjOfk4t9MksJbtp_yA6lI1DQE,ficus_pumila_21_aug_00411.jpg,2,21466.5,21466.5,42933.0,0.0,906.1320307254791
1kFiS1TEC57p8cd3h45Fbw-YR7LLnX8TJ,ficus_pumila_262_aug_00410.jpg,11,4067.2727272727275,12860.422696226584,44735.5,0.0,1205.210238456726
14a_ZRFLvSWYny873O2tSbhqP6FVbBV-S,ficus_pumila_344_aug_00406.jpg,174,216.56896551724137,2783.676893937488,36829.5,0.0,4479.320303559303
1FASJtHqLJLWuGOMUbuge7T_2XFPKkdjY,ficus_pumila_468_aug_00409.jpg,25,1816.36,8885.45459334524,45346.0,0.0,1398.4650715589523
1xNKhTcEGiqQEPSndqiNdU0IT0oQIuh8t,ficus_pumila_480_aug_00407.jpg,64,679.7734375,5357.515518475022,43203.5,0.0,2410.986052751541
18XsPBYRFcnF6issGwaZOl5KnS3LCkzn6,ficus_pumila_210_aug_00404.jpg,51,860.1764705882352,6072.184810331361,43797.0,0.0,2598.6500477790833
1IzDAsj8IfPsgRnUFuEooXFZIF8r7ZUZ3,ficus_pumila_118_aug_00405.jpg,65,657.8076923076923,5256.3994847982185,42709.0,0.0,1635.065138578415
1Y6xQIX6qWR1PXIkGlpt7Cvv1rLJr7-dR,ficus_pumila_529_aug_00402.jpg,127,320.96456692913387,3581.084170381739,40518.5,0.0,3283.132363319397
1xcQ6b7Tr_agqHrCOXpNXOpTjFSWcrZR8,ficus_pumila_594_aug_00403.jpg,92,399.2608695652174,3798.487172030137,36634.5,0.0,1941.3809344768524
1TT-veJsgiIxiPCgaOatwZFrdRoI44vPU,ficus_pumila_262_aug_00401.jpg,2,24591.25,24591.25,49182.5,0.0,895.6984841823578
1WQDZ44ZLrqWChIPzggfiyq2PEOIh1dUI,ficus_pumila_234_aug_00400.jpg,41,1061.8536585365853,6623.790218344248,42951.5,0.0,2307.689588665962
1gx24f-2sB17U2KLxUBmbjT8Kz0NVfwLI,ficus_pumila_75_aug_00397.jpg,60,691.7833333333333,5299.175653947404,41395.5,0.0,1480.229571223259
1X_OY4wPNJHg_2zlRv5aB5mTDbo86IRu-,ficus_pumila_496_aug_00393.jpg,120,306.90416666666664,3322.1356643078216,36547.0,0.0,2156.4520016908646
1MyWSAMH6GEIeuCZview_sMvqCycD38u8,ficus_pumila_488_aug_00395.jpg,174,187.1293103448276,2423.9658973461706,32069.0,0.0,3494.210571169853
1PLr_0-0G021iDnMKiPG_E6IecgKNTkbZ,ficus_pumila_250_aug_00396.jpg,71,515.3943661971831,4216.391767212357,35785.5,0.0,2590.1302760839462
1XEGEh6W8Yg2toH4SQanaQVkzNCdmQ-x9,ficus_pumila_80_aug_00391.jpg,21,1994.952380952381,8890.738324240197,41755.5,0.0,1204.9259672164917
1cp7c_o_e6bha8PHrw8JEgqjVqfLa_NMh,ficus_pumila_438_aug_00392.jpg,2,20497.0,20497.0,40994.0,0.0,907.1614682674408
1W-kSkEGSpxa4sZ1A3zBWNcHFfy7MCgcI,ficus_pumila_480_aug_00394.jpg,102,448.2647058823529,4448.5731209325695,45155.5,0.0,2493.890600204468
1hbRbclWe88UYl-1U8cIrC4FOiEDymy3s,ficus_pumila_250_aug_00387.jpg,73,583.8082191780821,4900.3808900257645,42164.0,0.0,3681.08062851429
1SjihuekBfYM70N-piPRhv6uX08kkhpZt,ficus_pumila_11_aug_00390.jpg,56,659.7142857142857,4877.94991504879,36835.5,0.0,1400.7392370700836
1gjLkTwhCxSaz1wCSQCE-qTqkqw8MD-rR,ficus_pumila_447_aug_00386.jpg,84,405.8392857142857,3665.478094556141,33799.5,0.0,2428.182011127472
1X5rudqUa8uvxR6XAFqKZkUUpJPTLDhWa,ficus_pumila_11_aug_00388.jpg,43,887.046511627907,5740.156343399879,38087.5,0.0,1340.2884459495544
1uKIIpA4-wr6kbWfdO5LCZXVeMlml4zFe,ficus_pumila_329_aug_00382.jpg,46,1002.0434782608696,6707.305796849989,45996.0,0.0,1766.8813725709915
1ouamw2JVj7D9gS7FsGDW01ttfiBT-w1w,ficus_pumila_603_aug_00385.jpg,115,371.0739130434783,3862.9326892826084,41607.0,0.0,3588.269445538521
1ymn2kMMNLLLJ6mwjanEg44iY_PEnW2h-,ficus_pumila_84_aug_00383.jpg,73,566.7465753424658,4795.217414845646,41255.5,0.0,1760.3788464069366
1u886RPFTpLK8Q0gxlc7jzIq5RVbn1Xte,ficus_pumila_586_aug_00384.jpg,1,47581.5,0.0,47581.5,47581.5,909.2375882863998
1ZZ9vIrb6P4lGqyejfw3TqepmHvE5_Q3U,ficus_pumila_603_aug_00381.jpg,155,266.2,3233.0943066177133,40383.5,0.0,4000.467491388321
1_ZS6bR1SQTIdYmVnbahsf-UdVPXBkjOw,ficus_pumila_350_aug_00377.jpg,27,1579.9814814814815,8053.905065569908,42647.0,0.0,1695.4915432929993
1PQLhUbAV_89vecrvD2LQCqCP6xIK0sNE,ficus_pumila_227_aug_00379.jpg,36,1055.875,6242.499686707374,37987.0,0.0,1493.9524405002594
1v0F6bTxSy8HfpMzKrj9PI0PYmY6cW2CJ,ficus_pumila_32_aug_00378.jpg,66,659.2651515151515,5298.367705489443,43376.0,0.0,1498.0113154649734
1Qkry2z5xjcVPT00D1GiHFNrX-47GEBio,ficus_pumila_130_aug_00376.jpg,74,576.4797297297297,4916.083298339314,42579.5,0.0,1620.6387320756912
1tsn-lyNtllnQPgNn-rBRGEV0vidMemIJ,ficus_pumila_234_aug_00375.jpg,71,517.8802816901408,4213.241105005381,35767.5,0.0,3491.509999513626
1fUWdXXL4Kj-UoO0zdbpqv6DgFIwFZy1u,ficus_pumila_288_aug_00374.jpg,9,4889.611111111111,13825.666177997793,43994.5,0.0,1314.6488363742828
19UMLaloPzbCfSrqn4Kik-tRaDi-PTotV,ficus_pumila_3_aug_00372.jpg,22,2042.6136363636363,9354.212875553863,44909.0,0.0,1652.2367106676102
1y8AeyVThR7I8I6nZqtcCXCM1jFa1GEK7,ficus_pumila_581_aug_00371.jpg,29,1594.5862068965516,8433.221673494212,46219.0,0.0,1547.8864248991013
1Lo_2dx4OAVIFayADrLHN2fkVjdJZaiwz,ficus_pumila_185_aug_00366.jpg,39,1148.6923076923076,7077.527382783015,44777.5,0.0,1817.4742987155914
18mCJydoNvtdot9VLQLF6ExMVv4sXiCcs,ficus_pumila_460_aug_00370.jpg,104,386.8173076923077,3905.4772417534705,40023.0,0.0,2027.2387990951538
1M55dy9mCES8GX6fJsgxHRHUBLDBMx4-X,ficus_pumila_60_aug_00364.jpg,6,6394.333333333333,14277.81857073723,38320.5,0.0,980.1564158201218
1MyTQQHNBeq305qoBfAZSHdxOkfGSirnk,ficus_pumila_546_aug_00365.jpg,95,394.7421052631579,3812.0091593356287,37353.5,0.0,1990.001209974289
1h-niZHl6Yr06qxQaNTzkSvPDq0njiNY0,ficus_pumila_518_aug_00369.jpg,5,8322.4,16644.8,41612.0,0.0,1069.813269853592
1jzwHdQz3CSW26cBHraS_4QifWOB4ivfL,ficus_pumila_377_aug_00363.jpg,74,568.0202702702703,4830.352389388397,41838.5,0.0,2149.2215535640717
1YBSdChxTnNKMTKyI_PBQuTu6uMX_TGGp,ficus_pumila_365_aug_00362.jpg,102,380.1029411764706,3721.4767713236038,37773.0,0.0,2266.133240699768
1p1Rk_7_5E8SbPXWsgNAyf-K3x23SlsZ7,ficus_pumila_84_aug_00360.jpg,4,11664.25,20203.07363218528,46657.0,0.0,1303.8376548290253
1DQvuPyi9kjd_gtL8F4fG_lbaYkbTFX1D,ficus_pumila_567_aug_00359.jpg,168,248.29761904761904,3193.27599932287,41514.5,0.0,3407.0562431812286
14-8vMOt5gaQApM0InuepbUyul5XrB09r,ficus_pumila_350_aug_00358.jpg,59,678.2033898305085,5150.013529782001,39899.5,0.0,1553.8519350290298
12RqvzyZkzVqTUyN7NcCRC3VGdLXCB_AE,ficus_pumila_468_aug_00356.jpg,128,349.69921875,3918.380317161833,44507.5,0.0,2290.653011202812
125IoJsPDN2xMllU8LRf3ibGo30DCoLoZ,ficus_pumila_558_aug_00350.jpg,45,816.2111111111111,5395.601680472808,36606.5,0.0,1944.6530120372772
1b2WhI288omgy8zkjfLeYxeD9zy90DnPT,ficus_pumila_594_aug_00355.jpg,51,839.0784313725491,5926.747611359073,42747.5,0.0,1890.989018201828
1bBF6-cPKdGCmw5tzp295X9yUD1Wd9hrZ,ficus_pumila_551_aug_00353.jpg,5,8899.6,17798.70000421379,44497.0,0.0,1128.867092370987
11wBMpaXfmiFmczLxAcGmRlD0oQUF5L2y,ficus_pumila_538_aug_00349.jpg,7,7042.428571428572,17249.744185325868,49295.5,0.0,1145.9310200214386
1tkC0RZWSU_0SvtP_tXBZIQrXibwL8jhf,ficus_pumila_412_aug_00348.jpg,55,705.5181818181818,5137.183245677481,38455.5,0.0,1871.20727288723
1j58nH5Kgu4NMrvxY1PgVvlAj11fhQfSv,ficus_pumila_185_aug_00354.jpg,48,966.0833333333334,6617.737117440942,46335.0,0.0,1990.1849759817123
1pu2grQAUcEFerxbj9aaNi1gSBDW_Lx2O,ficus_pumila_257_aug_00347.jpg,50,910.08,6359.775822589975,45428.5,0.0,1735.7097994089127
1zxzmtQCcOLtfSzsGorDWRA9fQergtwsx,ficus_pumila_210_aug_00346.jpg,25,1935.12,9458.892414315747,48274.0,0.0,1653.82754945755
1WUjo5imGavoIc9vdHecgDMkdGnagKSQt,ficus_pumila_14_aug_00345.jpg,59,665.1101694915254,5048.068654905789,39110.0,0.0,1420.9331073760986
1UFdA4tmEe2TYECaT_381rhjF1E2Ee8by,ficus_pumila_130_aug_00344.jpg,52,714.0192307692307,5091.626638565838,37075.5,0.0,1441.4844043254852
1S_NNXkhavVC_5lbEycBpi8Ek81zVP_tE,ficus_pumila_297_aug_00341.jpg,60,728.4833333333333,5589.14358449088,43659.5,0.0,1774.302726507187
1KInHiI7rDhA_HtJh_PwF7nB6xfg0zpz-,ficus_pumila_488_aug_00340.jpg,42,1021.1428571428571,6526.249085228741,42809.5,0.0,1467.0336126089096
18h62JscLRt40xYsGd_yOSrTVaMEFLfdJ,ficus_pumila_3_aug_00342.jpg,28,1641.857142857143,8521.91238792379,45923.0,0.0,1594.253956079483
1-vgl6Q-kdLQlzzVcVx9YoMCbWSkUn9Z2,ficus_pumila_104_aug_00337.jpg,60,662.0083333333333,5066.759370718516,39580.5,0.0,1884.7707616090775
1lifndgvA4vc7nV6BKQUN0SWzYUgwSSHE,ficus_pumila_185_aug_00336.jpg,14,2772.785714285714,9991.459348782206,38797.5,0.0,1211.234623670578
1y2agFQ3JpFR3xPIsGHfP6lsS4UxGuM1H,ficus_pumila_344_aug_00338.jpg,74,550.9324324324324,4611.621589487131,39946.5,0.0,2521.9393696784973
1X0RT6q_5BfH1mEzHl-mHBa29fRyatBC1,ficus_pumila_227_aug_00331.jpg,73,556.5410958904109,4712.744575066421,40545.5,0.0,2728.9414588212967
1CvpWIR9WG7u9GT_QgPG7E-VlnX7PJW-A,ficus_pumila_496_aug_00335.jpg,139,320.52517985611513,3722.222005662467,44046.5,0.0,2604.3170058727264
1PLro9XzLozC8NTq4sojSaZfXrnVFIaDG,ficus_pumila_567_aug_00334.jpg,61,624.7540983606557,4824.483330549035,37995.0,0.0,1765.8174442052841
19-FwQH51hlGc2sbeptRHq5ibR2gudadp,ficus_pumila_365_aug_00333.jpg,20,1818.175,7900.467159090973,36255.5,0.0,1680.094575047493
1cqWbFWWoK7SSk8deIRDC5PNE8ksXk6Ux,ficus_pumila_496_aug_00329.jpg,27,1615.2037037037037,8043.487627174223,42627.5,0.0,2058.92300260067
1dXbZcBB9kmStcrq0Pu6o_Wr0dK6soKO3,ficus_pumila_488_aug_00332.jpg,18,2516.6388888888887,10361.458733109546,45238.0,0.0,1460.506701350212
1tqZrGHpl-QgvIwDRKKmVo_Z4QrZouxz0,ficus_pumila_496_aug_00330.jpg,140,319.47857142857146,3731.030352171707,44307.5,0.0,2595.1454335451126
14FaKHaASb-jW_K7pL_nmCcG0RZKgAY1_,ficus_pumila_551_aug_00327.jpg,37,1131.972972972973,6763.096112454456,41710.5,0.0,1628.7392370700836
1Hf99sKep-TTjDbv0VyEubLOHykwrV7dU,ficus_pumila_118_aug_00328.jpg,38,1012.0526315789474,6151.637597323892,38431.0,0.0,1457.6509243249893
1eYVtll6NUlNYX83HaP9nCiYKVFKGLcH1,ficus_pumila_529_aug_00325.jpg,99,410.2676767676768,4028.278073061082,40288.0,0.0,2239.0205430984497
1B5SxamlcZgEk_KD8qA4QJ73badJpGnS1,ficus_pumila_369_aug_00324.jpg,69,600.536231884058,4928.084673890566,41238.5,0.0,1771.1900281906128
1TJSV35McHoSrsFPBSrqcDHP9jPXSpU-N,ficus_pumila_581_aug_00320.jpg,50,696.81,4784.159235320246,34182.0,0.0,2544.7261667251587
1-1GiQHQroPOAMOKLEf1Nb4mXSR-a6LMd,ficus_pumila_546_aug_00322.jpg,98,393.7704081632653,3849.621637363732,38308.0,0.0,2325.672345161438
11M4uNY78yuRsKgTdl7l5eKl9orlVDWoT,ficus_pumila_438_aug_00321.jpg,60,632.5166666666667,4841.075798110947,37817.5,0.0,1586.5382270812988
1YQYy4oomH0crXQpGYJCrx5xuky-54i74,ficus_pumila_3_aug_00323.jpg,54,836.1574074074074,6073.106725117495,45049.0,0.0,1539.928055524826
1ZywPjTUNKyzPkDnXVHHNk-k70tCeJT2w,ficus_pumila_315_aug_00316.jpg,64,660.7421875,5235.157933977634,42213.5,0.0,1959.8834601640701
1FOWFjJp7h6pzkUJ51K_03gKl7kqwqkFA,ficus_pumila_350_aug_00317.jpg,74,616.2702702702703,5257.0478171002305,45532.5,0.0,2165.0966633558273
1utKSipVjNa6FElXrTVHlrkuVdO2BaPaO,ficus_pumila_396_aug_00314.jpg,66,626.8409090909091,4974.490861840894,40731.0,0.0,2009.2316579818726
1FKQCfgzZ2ho_4K9jUbAo1Dxxcr89W6r5,ficus_pumila_468_aug_00318.jpg,41,990.9756097560976,6255.07070688938,40551.5,0.0,1466.004175543785
1h-zYo1hvPvdiR9intuDPLYfZCVtbZlB_,ficus_pumila_262_aug_00313.jpg,5,8701.0,17391.25082045567,43483.5,0.0,1080.6416968107224
1hVZrthYpHWzAy9teZra7SRj5gxzHxQd_,Euphorbia_Trigona_Triangularis_Cactus_1316_aug_00420.jpg,128,233.5703125,2563.556023816069,29121.5,0.0,4730.211780428886
1QyWqoUwRNg0UtxhWghR8FJ_hlbnomCxv,Euphorbia_Trigona_Triangularis_Cactus_1709_aug_00418.jpg,236,117.61864406779661,1547.073262234273,23555.0,0.0,6021.578434705734
16MrxphLkRFrj-iO9vskIJzibrdFyMoq_,Euphorbia_Trigona_Triangularis_Cactus_508_aug_00417.jpg,248,124.80645161290323,1840.7672874349532,29043.0,0.0,6895.9257555007935
1OToiSBxPZ2G_TiV2s_hPLmBG94j8VTkX,Euphorbia_Trigona_Triangularis_Cactus_43_aug_00415.jpg,247,116.59716599190283,1687.342764206222,26571.0,0.0,6295.207938671112
1qNjY076jx7UhSosrHowf4Y81bd9fhzW6,Euphorbia_Trigona_Triangularis_Cactus_1479_aug_00416.jpg,90,398.89444444444445,3726.919128668585,35558.0,0.0,3125.083592772484
1kmQb2jAFuNDoIVnTUr12YlQTAcpgqOrk,Euphorbia_Trigona_Triangularis_Cactus_1568_aug_00413.jpg,83,424.45180722891564,3782.119500936506,34672.0,0.0,3489.749674320221
1LqW-zBJiZRtCUEA86YZ3k_gMCI40B5tb,Euphorbia_Trigona_Triangularis_Cactus_1478_aug_00414.jpg,142,250.3450704225352,2932.2615215779106,35068.0,0.0,4762.163010954857
1qjid1FEVIAOQ3bl1siXJCH6XW_CdRhzu,Euphorbia_Trigona_Triangularis_Cactus_1759_aug_00412.jpg,94,388.25531914893617,3731.291850148196,36371.5,0.0,3477.9435443878174
1vMNN976AIdT1-K_FC0zL833Sp7pXqq4T,Euphorbia_Trigona_Triangularis_Cactus_386_aug_00411.jpg,76,513.5921052631579,4418.352180566486,38777.5,0.0,2688.56678712368
1YH2Ooury2B0Nn9-nK8SK5YVafV5YuECK,Euphorbia_Trigona_Triangularis_Cactus_1680_aug_00410.jpg,110,361.0272727272727,3680.8760289047073,38787.5,0.0,4033.5902940034866
1PmxbStZ2cYG7mxb-I06kevTjTVNZas8b,Euphorbia_Trigona_Triangularis_Cactus_1675_aug_00407.jpg,72,296.7708333333333,2084.1347390888823,17634.0,0.0,4183.715182185173
19-pNg_RBXjndeJO9_92w9qRiRJQCr__p,Euphorbia_Trigona_Triangularis_Cactus_1636_aug_00408.jpg,266,96.6109022556391,1464.8075593773267,23936.5,0.0,6398.982540845871
1j5iWslMPMtV989u_1Z0Xo8jQpk7G2gqT,Euphorbia_Trigona_Triangularis_Cactus_13_aug_00409.jpg,128,273.32421875,3023.2574433399363,34343.0,0.0,2998.3973013162613
1jZ7QGTyDQQFKaW5RZafp2NrJWPbxljHL,Euphorbia_Trigona_Triangularis_Cactus_270_aug_00405.jpg,126,253.59126984126985,2716.9091466433433,30613.0,0.0,4141.16092300415
1sJzs3ub1-TWhhNCAdKzSUeWkVgYNOvt9,Euphorbia_Trigona_Triangularis_Cactus_1390_aug_00404.jpg,333,60.773273273273276,971.8227373493716,17748.5,0.0,6670.889177918434
1HQq3kUMXZ9qpjlQmyUBtw5RjJforo1n_,Euphorbia_Trigona_Triangularis_Cactus_1561_aug_00406.jpg,250,104.36,1424.7450503160205,22455.5,0.0,5980.725620508194
1zbkwYAVrBQC0kTnL7yi6uzu_T1SmXATt,Euphorbia_Trigona_Triangularis_Cactus_1865_aug_00403.jpg,74,409.1756756756757,3423.0008709290883,29653.5,0.0,4246.75176012516
1xwNFLaaH3WUqSE-bZO9HXTuQTMhVS5VF,Euphorbia_Trigona_Triangularis_Cactus_1559_aug_00402.jpg,35,1258.0428571428572,7244.861127892583,43499.5,0.0,1873.917950630188
1p5xPcSSQmV0p4j-TImcGWZZ-vlAU-Pyv,Euphorbia_Trigona_Triangularis_Cactus_1728_aug_00400.jpg,23,1690.5217391304348,7900.795157393504,38748.5,0.0,2411.4885786771774
1_ZlkIT8gDHAaJ-bGAQ9LfiRYc3wWNOyZ,Euphorbia_Trigona_Triangularis_Cactus_1680_aug_00399.jpg,274,84.19160583941606,1156.4280680649229,18860.0,0.0,5850.683992266655
1UtCvbOOxhkHE3KNrSmu8vRFEGLq6xuWm,Euphorbia_Trigona_Triangularis_Cactus_531_aug_00398.jpg,155,231.9,2750.9983398407294,34360.5,0.0,4753.376212120056
16C42DQzkDCT6bbWGuTex733BXggxUytC,Euphorbia_Trigona_Triangularis_Cactus_1530_aug_00397.jpg,30,1050.9166666666667,5488.595646251922,30604.5,0.0,2451.471333026886
1yH_5Bv62otJgJOH0hHKKvCuLY3cXNpdy,Euphorbia_Trigona_Triangularis_Cactus_1709_aug_00396.jpg,100,337.425,3318.9228180051127,33359.5,0.0,3079.16685295105
1L_XBao8NwNvdLeo0MstmXxAj-LiUbn9c,Euphorbia_Trigona_Triangularis_Cactus_1479_aug_00391.jpg,324,70.9753086419753,1120.2790957956663,20175.0,0.0,6590.352160573006
1yp_PVhcDT0TvxEKZPawdCtwlBaxYeL-6,Euphorbia_Trigona_Triangularis_Cactus_1905_aug_00395.jpg,150,167.04333333333332,1976.6928137140803,24291.5,0.0,4527.493963599205
1P7SBIfqftg9etSkNak8OV_rD5OlFUgXF,Euphorbia_Trigona_Triangularis_Cactus_1709_aug_00393.jpg,77,529.0649350649351,4595.71425447345,40593.5,0.0,3284.865338087082
1XOK4bmU9RrKA0MUr_Uiyk7a5Sq1LWAO5,Euphorbia_Trigona_Triangularis_Cactus_1865_aug_00394.jpg,158,179.79113924050634,2227.5669620240897,28090.5,0.0,4441.393458485603
1fyJPBEZVcLy7ezzhHiQAQrg63O4L5vus,Euphorbia_Trigona_Triangularis_Cactus_156_aug_00392.jpg,81,490.48765432098764,4260.589083607308,38593.0,0.0,3324.3871965408325
1P9o3EgZPzdGJI5Xx2PTmAZk4T_A__bO6,Euphorbia_Trigona_Triangularis_Cactus_1858_aug_00390.jpg,283,73.29151943462898,704.3741017838241,10037.5,0.0,7086.53592646122
13JPjJquLT0e8rF7AHgJbCDfjfXrEJp11,Euphorbia_Trigona_Triangularis_Cactus_1479_aug_00389.jpg,58,735.4310344827586,5544.038594282955,42592.0,0.0,2788.8510580062866
18tmBktjZxNK00xptS2E4HXCgNm-vjlyO,Euphorbia_Trigona_Triangularis_Cactus_386_aug_00388.jpg,511,34.20352250489237,577.529108785385,12994.5,0.0,9695.869296312332
1PgYMZtfdwFazTNbkNDRpliN0Y1FCHBH-,Euphorbia_Trigona_Triangularis_Cactus_386_aug_00385.jpg,414,40.371980676328505,586.6240498663383,11846.0,0.0,9141.016488432884
1gVt-MRf4ZqqYWNS-qMcLUgyMzvYD8e8N,Euphorbia_Trigona_Triangularis_Cactus_1695_aug_00387.jpg,66,477.280303030303,3785.575784963621,30996.5,0.0,3844.5781013965607
1ScsAMrId6ag6nM4oq-aR-gloIX0zG53i,Euphorbia_Trigona_Triangularis_Cactus_1750_aug_00386.jpg,191,169.15183246073298,2270.505899524185,31464.5,0.0,4952.447280883789
1mehiP5d0DSYiv1kz87pGYTOIwzATPf-F,Euphorbia_Trigona_Triangularis_Cactus_1739_aug_00384.jpg,47,949.7872340425532,6432.336496623484,44576.0,0.0,2230.0672249794006
193q_VZsmUb-j1E0i9wG_kODh4IlBoENK,Euphorbia_Trigona_Triangularis_Cactus_508_aug_00381.jpg,384,52.734375,912.5675672847606,17900.0,0.0,6878.729797124863
1xDZbsS0RUq7az3Tc-vZmhqFUc1vwPRTP,Euphorbia_Trigona_Triangularis_Cactus_1849_aug_00380.jpg,68,571.4485294117648,4664.684855646503,38753.5,0.0,3643.205518603325
1ywuCq8YIuXllufm7cxnHo4hwa-uDxYiV,Euphorbia_Trigona_Triangularis_Cactus_114_aug_00382.jpg,292,91.1318493150685,1408.496416898931,24103.5,0.0,7448.408071875572
1uNzu38w4FOugTXuyDYCr3KCiUbKl9P1A,Euphorbia_Trigona_Triangularis_Cactus_1688_aug_00383.jpg,90,420.4111111111111,3943.473963805248,37623.0,0.0,3761.281637787819
1uHLmXdwMlTlRINVw06P3Fz6KAIn4Eq8l,Euphorbia_Trigona_Triangularis_Cactus_114_aug_00379.jpg,288,104.5,1677.5577889946642,28518.0,0.0,7589.01824259758
1RJKFoPw3EQUCJ-udUQhLlvEP1qQ12TFl,Euphorbia_Trigona_Triangularis_Cactus_1642_aug_00378.jpg,117,324.9059829059829,3444.4895841669036,37422.0,0.0,4564.516261219978
1XLj0wUs8hTxrMqpHGsfx-n7C1Ejq_4qH,Euphorbia_Trigona_Triangularis_Cactus_1777_aug_00377.jpg,130,214.9923076923077,2434.272277123411,27863.0,0.0,3439.4826498031616
1pCovX4xgJmgVe0j6XO7JycT76puRvaX-,Euphorbia_Trigona_Triangularis_Cactus_1912_aug_00376.jpg,58,708.7586206896551,5346.04342113881,41070.5,0.0,2741.2774637937546
1pO1WE6pQWeD_NdCHnntcAiIiyTD0U6K1,Euphorbia_Trigona_Triangularis_Cactus_1191_aug_00372.jpg,79,485.9240506329114,4181.330816772931,37409.0,0.0,3353.458263158798
1ClVdnZopdRXgBmGhvxh4sXCWA9R3lHVz,Euphorbia_Trigona_Triangularis_Cactus_383_aug_00375.jpg,145,249.8448275862069,2958.54767581316,35752.0,0.0,5267.366109490395
1FEVH8WV_w2h1RMWMmElqEB-HdL5GjIE3,Euphorbia_Trigona_Triangularis_Cactus_1799_aug_00374.jpg,27,1326.0925925925926,6714.8262312215265,35565.0,0.0,2924.0297689437866
1l-2nE5bj2Aq9ffHEoIW_NbiVjaxXJQUS,Euphorbia_Trigona_Triangularis_Cactus_1695_aug_00371.jpg,35,849.6428571428571,4855.950410978015,29163.5,0.0,3262.2307794094086
1XZZPS56WOl3hfrCSB_kQLvRYdF5Vfhep,Euphorbia_Trigona_Triangularis_Cactus_1833_aug_00373.jpg,84,293.7857142857143,1763.1177645581934,15772.0,0.0,5191.275704979897
1r4gtxHryGe04PtpfJKIrMUzK3H2C5Hzh,Euphorbia_Trigona_Triangularis_Cactus_270_aug_00370.jpg,202,132.6608910891089,1792.106004341603,25534.5,0.0,5820.365231990814
1EFy07zpV9QNFVf10wp-TNo3BoayXlvwS,Euphorbia_Trigona_Triangularis_Cactus_114_aug_00369.jpg,360,54.84166666666667,924.9564493876935,17571.0,0.0,6838.2100263834
14fTOSru3srBeJqnDXqvt9gDytKrTU_6Z,Euphorbia_Trigona_Triangularis_Cactus_1709_aug_00367.jpg,163,217.87423312883436,2710.73001585279,34718.5,0.0,4504.700027346611
1OuD3A5ygwpPrYve0zUEHJIVkhnFtlBTg,Euphorbia_Trigona_Triangularis_Cactus_1682_aug_00365.jpg,17,2655.235294117647,10540.39609719735,44816.5,0.0,1784.0285598039627
